Geography,State,Average_Weekly_Wage,Geo_loc
Buena Vista County,IA,819,
Butler County,AL,740,
Calhoun County,AL,711,
Carroll County,AR,783,
Cass County,IL,694,
Cedar County,IA,753,
Cerro Gordo County,IA,816,
Cherokee County,AL,821,
Chickasaw County,IA,794,
Clarke County,AL,769,
Clay County,AL,786,
Clayton County,GA,723,
Clinton County,IL,849,
Crawford County,AR,863,
Dallas County,AL,"1,304",
Davis County,IA,715,
Decatur County,GA,624,
Delaware County,IN,871,
Des Moines County,IA,840,
Dickinson County,IA,781,
Dubuque County,IA,926,
Emmet County,IA,741,
Fayette County,AL,684,
Floyd County,GA,918,
Franklin County,AL,800,
Fremont County,CO,922,
Greene County,AL,809,
Grundy County,IL,937,
Guthrie County,IA,834,
Hamilton County,FL,803,
Hancock County,GA,886,
Hardin County,IL,823,
Harrison County,IN,754,
Henry County,AL,816,
Howard County,AR,724,
Humboldt County,CA,858,
Ida County,IA,989,
Iowa County,IA,794,
Jackson County,AL,720,
Jasper County,GA,768,
Jefferson County,AL,801,
Johnson County,AR,833,
Jones County,GA,751,
Keokuk County,IA,742,
Kossuth County,IA,871,
Lee County,AL,899,
Linn County,IA,"1,152",
Louisa County,IA,853,
Lucas County,IA,902,
Lyon County,IA,709,
Madison County,AL,700,
Mahaska County,IA,837,
Marion County,AL,"1,051",
Marshall County,AL,890,
Mills County,IA,877,
Mitchell County,GA,820,
Monona County,IA,705,
Monroe County,AL,965,
Montgomery County,AL,755,
Muscatine County,IA,"1,010",
Obrien County,IA,766,
Osceola County,FL,766,
Page County,IA,726,
Palo Alto County,IA,745,
Plymouth County,IA,"1,032",
Pocahontas County,IA,843,
Polk County,AR,"1,245",
Pottawattamie County,IA,871,
Poweshiek County,IA,923,
Ringgold County,IA,618,
Sac County,IA,835,
Scott County,AR,917,
Shelby County,AL,836,
Sioux County,IA,823,
Story County,IA,952,
Tama County,IA,867,
Taylor County,FL,766,
Union County,AR,694,
Van Buren County,AR,676,
Wapello County,IA,811,
Warren County,GA,767,
Washington County,AL,676,
Wayne County,GA,744,
Webster County,GA,905,
Winnebago County,IL,737,
Winneshiek County,IA,801,
Woodbury County,IA,828,
Worth County,GA,700,
Wright County,IA,847,
Unknown Or Undefined,AL,"1,377",
Allen County,IN,724,
Anderson County,KS,703,
Atchison County,KS,809,
Barber County,KS,785,
Barton County,KS,762,
Bourbon County,KS,722,
Brown County,IL,817,
Butler County,AL,811,
Chase County,KS,706,
Chautauqua County,KS,564,
Cherokee County,AL,937,
Cheyenne County,CO,742,
Clark County,AR,877,
Clay County,AL,592,
Cloud County,KS,651,
Coffey County,KS,"1,583",
Comanche County,KS,565,
Cowley County,KS,830,
Crawford County,AR,729,
Decatur County,GA,648,
Dickinson County,IA,688,
Doniphan County,KS,790,
Douglas County,CO,727,
Edwards County,IL,743,
Ellis County,KS,749,
Ellsworth County,KS,763,
Finney County,KS,807,
Ford County,IL,961,
Franklin County,AL,778,
Geary County,KS,669,
Gove County,KS,732,
Graham County,AZ,785,
Grant County,AR,868,
Gray County,KS,898,
Greeley County,KS,706,
Greenwood County,KS,682,
Hamilton County,FL,757,
Harper County,KS,780,
Harvey County,KS,795,
Haskell County,KS,873,
Hodgeman County,KS,639,
Jackson County,AL,633,
Jefferson County,AL,797,
Jewell County,KS,515,
Johnson County,AR,"1,232",
Kearny County,KS,811,
Kingman County,KS,795,
Kiowa County,CO,619,
Labette County,KS,728,
Lane County,KS,895,
Leavenworth County,KS,756,
Lincoln County,AR,875,
Linn County,IA,"1,045",
Logan County,AR,674,
Lyon County,IA,716,
McPherson County,KS,"1,009",
Marion County,AL,629,
Marshall County,AL,765,
Meade County,KS,"1,026",
Miami County,IN,771,
Mitchell County,GA,761,
Montgomery County,AL,770,
Morris County,KS,646,
Morton County,KS,701,
Nemaha County,KS,778,
Neosho County,KS,714,
Ness County,KS,784,
Norton County,KS,799,
Osage County,KS,608,
Osborne County,KS,707,
Ottawa County,KS,632,
Pawnee County,KS,752,
Phillips County,AR,832,
Pottawatomie County,KS,811,
Pratt County,KS,781,
Rawlins County,KS,687,
Reno County,KS,764,
Republic County,KS,597,
Rice County,KS,822,
Riley County,KS,686,
Rooks County,KS,694,
Rush County,IN,664,
Russell County,AL,739,
Saline County,AR,785,
Scott County,AR,805,
Sedgwick County,CO,"1,028",
Seward County,KS,"1,031",
Shawnee County,KS,969,
Sheridan County,KS,749,
Sherman County,KS,648,
Smith County,KS,656,
Stafford County,KS,726,
Stanton County,KS,928,
Stevens County,KS,975,
Sumner County,KS,734,
Thomas County,GA,757,
Trego County,KS,733,
Wabaunsee County,KS,656,
Wallace County,KS,692,
Washington County,AL,618,
Wichita County,KS,986,
Wilson County,KS,719,
Woodson County,KS,577,
Wyandotte County,KS,"1,084",
Adair County,IA,622,
Allen County,IN,726,
Anderson County,KS,730,
Ballard County,KY,"1,095",
Barren County,KY,734,
Bath County,KY,774,
Bell County,KY,631,
Boone County,AR,952,
Bourbon County,KS,851,
Boyd County,KY,965,
Boyle County,KY,803,
Bracken County,KY,749,
Breathitt County,KY,594,
Breckinridge County,KY,690,
Bullitt County,KY,782,
Butler County,AL,697,
Caldwell County,KY,702,
Calloway County,KY,678,
Campbell County,KY,849,
Carlisle County,KY,678,
Carroll County,AR,"1,240",
Carter County,KY,658,
Casey County,KY,632,
Christian County,IL,803,
Clark County,AR,821,
Clay County,AL,620,
Clinton County,IL,583,
Crittenden County,AR,621,
Cumberland County,IL,701,
Daviess County,IN,861,
Edmonson County,KY,608,
Elliott County,KY,545,
Estill County,KY,769,
Fayette County,AL,936,
Fleming County,KY,728,
Floyd County,GA,764,
Franklin County,AL,823,
Fulton County,AR,564,
Gallatin County,IL,"1,159",
Garrard County,KY,693,
Grant County,AR,829,
Graves County,KY,762,
Grayson County,KY,714,
Green County,KY,645,
Greenup County,KY,783,
Hancock County,GA,"1,558",
Hardin County,IL,788,
Harlan County,KY,681,
Harrison County,IN,860,
Hart County,GA,743,
Henderson County,IL,866,
Henry County,AL,745,
Hickman County,KY,625,
Hopkins County,KY,849,
Jackson County,AL,672,
Jefferson County,AL,"1,177",
Jessamine County,KY,813,
Johnson County,AR,660,
Kenton County,KY,"1,238",
Knott County,KY,806,
Knox County,IL,627,
Larue County,KY,668,
Laurel County,KY,693,
Lawrence County,AL,687,
Lee County,AL,727,
Leslie County,KY,725,
Letcher County,KY,691,
Lewis County,ID,644,
Lincoln County,AR,684,
Livingston County,IL,"1,033",
Logan County,AR,873,
Lyon County,IA,555,
McCracken County,KY,884,
McCreary County,KY,507,
McLean County,IL,779,
Madison County,AL,778,
Magoffin County,KY,577,
Marion County,AL,828,
Marshall County,AL,"1,037",
Martin County,FL,622,
Mason County,IL,822,
Meade County,KS,787,
Menifee County,KY,666,
Mercer County,IL,988,
Metcalfe County,KY,697,
Monroe County,AL,721,
Montgomery County,AL,778,
Morgan County,AL,666,
Muhlenberg County,KY,777,
Nelson County,KY,826,
Nicholas County,KY,541,
Ohio County,IN,693,
Oldham County,KY,959,
Owen County,IN,"1,087",
Owsley County,KY,591,
Pendleton County,KY,842,
Perry County,AL,787,
Pike County,AL,832,
Powell County,KY,614,
Pulaski County,AR,711,
Robertson County,KY,657,
Rockcastle County,KY,646,
Rowan County,KY,709,
Russell County,AL,646,
Scott County,AR,"1,018",
Shelby County,AL,858,
Simpson County,KY,822,
Spencer County,IN,672,
Taylor County,FL,627,
Todd County,KY,654,
Trigg County,KY,585,
Trimble County,KY,"1,303",
Union County,AR,937,
Warren County,GA,867,
Washington County,AL,789,
Wayne County,GA,590,
Webster County,GA,932,
Whitley County,IN,715,
Wolfe County,KY,515,
Woodford County,IL,851,
Unknown Or Undefined,AL,"1,446",
Acadia Parish,LA,686,
Allen Parish,LA,780,
Ascension Parish,LA,"1,228",
Assumption Parish,LA,850,
Avoyelles Parish,LA,646,
Beauregard Parish,LA,891,
Bienville Parish,LA,793,
Bossier Parish,LA,768,
Caddo Parish,LA,844,
Calcasieu Parish,LA,"1,037",
Caldwell Parish,LA,666,
Cameron Parish,LA,"1,934",
Catahoula Parish,LA,572,
Claiborne Parish,LA,783,
Concordia Parish,LA,688,
De Soto Parish,LA,"1,137",
East Baton Rouge Parish,LA,"1,083",
East Carroll Parish,LA,659,
East Feliciana Parish,LA,801,
Evangeline Parish,LA,662,
Franklin Parish,LA,561,
Grant Parish,LA,600,
Iberia Parish,LA,"1,007",
Iberville Parish,LA,"1,519",
Jackson Parish,LA,840,
Jefferson Parish,LA,989,
Jefferson Davis Parish,LA,684,
Lafayette Parish,LA,927,
Lafourche Parish,LA,"1,079",
LaSalle Parish,LA,781,
Lincoln Parish,LA,697,
Livingston Parish,LA,747,
Madison Parish,LA,574,
Morehouse Parish,LA,697,
Natchitoches Parish,LA,684,
Orleans Parish,LA,"1,035",
Ouachita Parish,LA,809,
Plaquemines Parish,LA,"1,488",
Pointe Coupee Parish,LA,886,
Rapides Parish,LA,807,
Red River Parish,LA,735,
Richland Parish,LA,666,
Sabine Parish,LA,728,
St. Bernard Parish,LA,"1,092",
St. Charles Parish,LA,"1,593",
St. Helena Parish,LA,782,
St. James Parish,LA,"1,571",
St. John the Baptist Parish,LA,"1,199",
St. Landry Parish,LA,711,
St. Martin Parish,LA,867,
St. Mary Parish,LA,"1,039",
St. Tammany Parish,LA,936,
Tangipahoa Parish,LA,658,
Terrebonne Parish,LA,"1,011",
Union Parish,LA,644,
Vermilion Parish,LA,799,
Vernon Parish,LA,718,
Washington Parish,LA,670,
Webster Parish,LA,754,
West Baton Rouge Parish,LA,"1,201",
West Carroll Parish,LA,556,
West Feliciana Parish,LA,"1,360",
Winn Parish,LA,750,
Androscoggin County,ME,873,
Aroostook County,ME,763,
Cumberland County,IL,"1,156",
Franklin County,AL,735,
Hancock County,GA,827,
Kennebec County,ME,846,
Knox County,IL,807,
Lincoln County,AR,785,
Oxford County,ME,784,
Penobscot County,ME,871,
Piscataquis County,ME,667,
Sagadahoc County,ME,958,
Somerset County,ME,857,
Waldo County,ME,891,
Washington County,AL,741,
York County,ME,880,
Unknown Or Undefined,AL,"1,354",
Allegany County,MD,707,
Anne Arundel County,MD,"1,226",
Baltimore County,MD,"1,138",
Calvert County,MD,996,
Caroline County,MD,855,
Carroll County,AR,864,
Cecil County,MD,954,
Charles County,MD,801,
Dorchester County,MD,699,
Frederick County,MD,"1,034",
Garrett County,MD,682,
Harford County,MD,955,
Howard County,AR,"1,487",
Kent County,DE,781,
Montgomery County,AL,"1,610",
Prince George's County,MD,"1,053",
Queen Anne's County,MD,784,
St. Mary's County,MD,"1,184",
Somerset County,ME,860,
Talbot County,GA,801,
Washington County,AL,882,
Wicomico County,MD,849,
Worcester County,MD,659,
Baltimore City,MD,"1,367",
Unknown Or Undefined,AL,"1,953",
Barnstable County,MA,955,
Berkshire County,MA,946,
Bristol County,MA,995,
Dukes County,MA,"1,101",
Essex County,MA,"1,255",
Franklin County,AL,867,
Hampden County,MA,"1,020",
Hampshire County,MA,912,
Middlesex County,CT,"1,992",
Nantucket County,MA,"1,162",
Norfolk County,MA,"1,372",
Plymouth County,IA,"1,051",
Suffolk County,MA,"2,441",
Worcester County,MD,"1,163",
Unknown Or Undefined,AL,"2,507",
Alcona County,MI,746,
Alger County,MI,811,
Allegan County,MI,"1,065",
Alpena County,MI,696,
Antrim County,MI,646,
Arenac County,MI,700,
Baraga County,MI,778,
Barry County,MI,790,
Bay County,FL,893,
Benzie County,MI,780,
Berrien County,GA,"1,110",
Branch County,MI,773,
Calhoun County,AL,"1,127",
Cass County,IL,795,
Charlevoix County,MI,863,
Cheboygan County,MI,621,
Chippewa County,MI,602,
Clare County,MI,742,
Clinton County,IL,802,
Crawford County,AR,865,
Delta County,CO,778,
Dickinson County,IA,908,
Eaton County,MI,978,
Emmet County,IA,806,
Genesee County,MI,903,
Gladwin County,MI,701,
Gogebic County,MI,747,
Grand Traverse County,MI,954,
Gratiot County,MI,850,
Hillsdale County,MI,841,
Houghton County,MI,675,
Huron County,MI,777,
Ingham County,MI,994,
Ionia County,MI,614,
Iosco County,MI,941,
Iron County,MI,725,
Isabella County,MI,688,
Jackson County,AL,974,
Kalamazoo County,MI,"1,084",
Kalkaska County,MI,"1,022",
Kent County,DE,998,
Keweenaw County,MI,452,
Lake County,CA,713,
Lapeer County,MI,732,
Leelanau County,MI,679,
Lenawee County,MI,883,
Livingston County,IL,888,
Luce County,MI,539,
Mackinac County,MI,725,
Macomb County,MI,"1,102",
Manistee County,MI,825,
Marquette County,MI,822,
Mason County,IL,817,
Mecosta County,MI,725,
Menominee County,MI,739,
Midland County,MI,"1,388",
Missaukee County,MI,732,
Monroe County,AL,"1,043",
Montcalm County,MI,733,
Montmorency County,MI,741,
Muskegon County,MI,850,
Newaygo County,MI,822,
Oakland County,MI,"1,295",
Oceana County,MI,680,
Ogemaw County,MI,606,
Ontonagon County,MI,540,
Osceola County,FL,862,
Oscoda County,MI,536,
Otsego County,MI,813,
Ottawa County,KS,943,
Presque Isle County,MI,690,
Roscommon County,MI,682,
Saginaw County,MI,909,
St. Clair County,AL,895,
St. Joseph County,IN,763,
Sanilac County,MI,723,
Schoolcraft County,MI,785,
Shiawassee County,MI,793,
Tuscola County,MI,745,
Van Buren County,AR,937,
Washtenaw County,MI,"1,168",
Wayne County,GA,"1,294",
Wexford County,MI,775,
Unknown Or Undefined,AL,"1,665",
Aitkin County,MN,701,
Anoka County,MN,"1,034",
Becker County,MN,696,
Beltrami County,MN,758,
Benton County,AR,842,
Big Stone County,MN,650,
Blue Earth County,MN,855,
Brown County,IL,819,
Carlton County,MN,891,
Carver County,MN,"1,132",
Cass County,IL,565,
Chippewa County,MI,728,
Chisago County,MN,911,
Clay County,AL,761,
Clearwater County,ID,783,
Cook County,GA,556,
Cottonwood County,MN,761,
Crow Wing County,MN,784,
Dakota County,MN,"1,197",
Dodge County,GA,926,
Douglas County,CO,839,
Faribault County,MN,796,
Fillmore County,MN,670,
Freeborn County,MN,779,
Goodhue County,MN,975,
Grant County,AR,711,
Hennepin County,MN,"1,613",
Houston County,AL,666,
Hubbard County,MN,769,
Isanti County,MN,781,
Itasca County,MN,817,
Jackson County,AL,817,
Kanabec County,MN,717,
Kandiyohi County,MN,764,
Kittson County,MN,674,
Koochiching County,MN,902,
Lac qui Parle County,MN,692,
Lake County,CA,891,
Lake of the Woods County,MN,700,
Le Sueur County,MN,893,
Lincoln County,AR,665,
Lyon County,IA,963,
McLeod County,MN,867,
Mahnomen County,MN,725,
Marshall County,AL,800,
Martin County,FL,808,
Meeker County,MN,772,
Mille Lacs County,MN,646,
Morrison County,MN,703,
Mower County,MN,878,
Murray County,GA,762,
Nicollet County,MN,819,
Nobles County,MN,937,
Norman County,MN,814,
Olmsted County,MN,"1,257",
Otter Tail County,MN,791,
Pennington County,MN,927,
Pine County,MN,584,
Pipestone County,MN,725,
Polk County,AR,797,
Pope County,AR,815,
Ramsey County,MN,"1,346",
Red Lake County,MN,665,
Redwood County,MN,819,
Renville County,MN,856,
Rice County,KS,885,
Rock County,MN,810,
Roseau County,MN,"1,206",
St. Louis County,MN,924,
Scott County,AR,990,
Sherburne County,MN,895,
Sibley County,MN,819,
Stearns County,MN,968,
Steele County,MN,972,
Stevens County,KS,927,
Swift County,MN,799,
Todd County,KY,816,
Traverse County,MN,667,
Wabasha County,MN,746,
Wadena County,MN,758,
Waseca County,MN,789,
Washington County,AL,959,
Watonwan County,MN,741,
Wilkin County,MN,880,
Winona County,MN,806,
Wright County,IA,854,
Yellow Medicine County,MN,708,
Unknown Or Undefined,AL,"2,266",
Adams County,CO,692,
Alcorn County,MS,705,
Amite County,MS,773,
Attala County,MS,686,
Benton County,AR,593,
Bolivar County,MS,734,
Calhoun County,AL,621,
Carroll County,AR,602,
Chickasaw County,IA,726,
Choctaw County,AL,"1,056",
Claiborne County,MS,"1,478",
Clarke County,AL,659,
Clay County,AL,729,
Coahoma County,MS,697,
Copiah County,MS,645,
Covington County,AL,734,
DeSoto County,FL,687,
Forrest County,MS,757,
Franklin County,AL,789,
George County,MS,598,
Greene County,AL,706,
Grenada County,MS,646,
Hancock County,GA,883,
Harrison County,IN,700,
Hinds County,MS,896,
Holmes County,FL,663,
Humphreys County,MS,595,
Issaquena County,MS,431,
Itawamba County,MS,715,
Jackson County,AL,"1,048",
Jasper County,GA,"1,042",
Jefferson County,AL,745,
Jefferson Davis County,MS,734,
Jones County,GA,790,
Kemper County,MS,819,
Lafayette County,AR,699,
Lamar County,AL,640,
Lauderdale County,AL,766,
Lawrence County,AL,"1,035",
Leake County,MS,588,
Lee County,AL,805,
Leflore County,MS,611,
Lincoln County,AR,752,
Lowndes County,AL,887,
Madison County,AL,860,
Marion County,AL,733,
Marshall County,AL,782,
Monroe County,AL,792,
Montgomery County,AL,549,
Neshoba County,MS,891,
Newton County,AR,689,
Noxubee County,MS,646,
Oktibbeha County,MS,621,
Panola County,MS,728,
Pearl River County,MS,625,
Perry County,AL,901,
Pike County,AL,634,
Pontotoc County,MS,687,
Prentiss County,MS,623,
Quitman County,GA,589,
Rankin County,MS,833,
Scott County,AR,742,
Sharkey County,MS,556,
Simpson County,KY,560,
Smith County,KS,847,
Stone County,AR,631,
Sunflower County,MS,600,
Tallahatchie County,MS,643,
Tate County,MS,720,
Tippah County,MS,681,
Tishomingo County,MS,692,
Tunica County,MS,661,
Union County,AR,787,
Walthall County,MS,600,
Warren County,GA,779,
Washington County,AL,664,
Wayne County,GA,692,
Webster County,GA,706,
Wilkinson County,GA,543,
Winston County,AL,725,
Yalobusha County,MS,778,
Yazoo County,MS,717,
Unknown Or Undefined,AL,"1,255",
Adair County,IA,637,
Andrew County,MS,646,
Atchison County,KS,727,
Audrain County,MS,738,
Barry County,MI,735,
Barton County,KS,662,
Bates County,MS,604,
Benton County,AR,582,
Bollinger County,MS,631,
Boone County,AR,831,
Buchanan County,IA,914,
Butler County,AL,646,
Caldwell County,KY,638,
Callaway County,MS,"1,008",
Camden County,GA,661,
Cape Girardeau County,MS,814,
Carroll County,AR,750,
Carter County,KY,466,
Cass County,IL,697,
Cedar County,IA,533,
Chariton County,MS,654,
Christian County,IL,629,
Clark County,AR,504,
Clay County,AL,"1,009",
Clinton County,IL,707,
Cole County,MS,805,
Cooper County,MS,667,
Crawford County,AR,750,
Dade County,GA,627,
Dallas County,AL,476,
Daviess County,IN,554,
DeKalb County,AL,673,
Dent County,MS,574,
Douglas County,CO,534,
Dunklin County,MS,485,
Franklin County,AL,824,
Gasconade County,MS,624,
Gentry County,MS,689,
Greene County,AL,860,
Grundy County,IL,632,
Harrison County,IN,560,
Henry County,AL,655,
Hickory County,MS,497,
Holt County,MS,728,
Howard County,AR,553,
Howell County,MS,654,
Iron County,MI,781,
Jackson County,AL,"1,174",
Jasper County,GA,810,
Jefferson County,AL,739,
Johnson County,AR,647,
Knox County,IL,635,
Laclede County,MS,681,
Lafayette County,AR,637,
Lawrence County,AL,684,
Lewis County,ID,611,
Lincoln County,AR,777,
Linn County,IA,745,
Livingston County,IL,667,
McDonald County,MS,707,
Macon County,AL,625,
Madison County,AL,600,
Maries County,MS,604,
Marion County,AL,749,
Mercer County,IL,801,
Miller County,AR,618,
Mississippi County,AR,618,
Moniteau County,MS,736,
Monroe County,AL,578,
Montgomery County,AL,718,
Morgan County,AL,571,
New Madrid County,MS,736,
Newton County,AR,818,
Nodaway County,MS,662,
Oregon County,MS,474,
Osage County,KS,725,
Ozark County,MS,534,
Pemiscot County,MS,585,
Perry County,AL,697,
Pettis County,MS,703,
Phelps County,MS,718,
Pike County,AL,648,
Platte County,MS,"1,090",
Polk County,AR,612,
Pulaski County,AR,569,
Putnam County,FL,601,
Ralls County,MS,850,
Randolph County,AL,782,
Ray County,MS,741,
Reynolds County,MS,729,
Ripley County,IN,427,
St. Charles County,MS,"1,013",
St. Clair County,AL,565,
Ste. Genevieve County,MS,971,
St. Francois County,MS,618,
St. Louis County,MN,"1,290",
Saline County,AR,700,
Schuyler County,IL,560,
Scotland County,MS,535,
Scott County,AR,740,
Shannon County,MS,490,
Shelby County,AL,641,
Stoddard County,MS,724,
Stone County,AR,598,
Sullivan County,IN,903,
Taney County,MS,621,
Texas County,MS,571,
Vernon County,MS,734,
Warren County,GA,763,
Washington County,AL,537,
Wayne County,GA,488,
Webster County,GA,650,
Worth County,GA,471,
Wright County,IA,598,
St. Louis City,MS,"1,349",
Unknown Or Undefined,AL,"1,541",
Beaverhead County,MT,687,
Big Horn County,MT,910,
Blaine County,ID,550,
Broadwater County,MT,674,
Carbon County,MT,626,
Carter County,KY,678,
Cascade County,MT,812,
Chouteau County,MT,641,
Custer County,CO,685,
Daniels County,MT,866,
