Geography,State,Average_Weekly_Wage,Geo_loc
Dawson County,GA,845,
Deer Lodge County,MT,764,
Fallon County,MT,"1,267",
Fergus County,MT,698,
Flathead County,MT,798,
Gallatin County,IL,891,
Garfield County,CO,439,
Glacier County,MT,701,
Golden Valley County,MT,568,
Granite County,MT,518,
Hill County,MT,683,
Jefferson County,AL,710,
Judith Basin County,MT,985,
Lake County,CA,652,
Lewis and Clark County,MT,845,
Liberty County,FL,663,
Lincoln County,AR,584,
McCone County,MT,862,
Madison County,AL,872,
Meagher County,MT,575,
Mineral County,CO,552,
Missoula County,MT,814,
Musselshell County,MT,"1,018",
Park County,CO,732,
Petroleum County,MT,635,
Phillips County,AR,650,
Pondera County,MT,706,
Powder River County,MT,563,
Powell County,KY,652,
Prairie County,AR,555,
Ravalli County,MT,706,
Richland County,IL,"1,076",
Roosevelt County,MT,740,
Rosebud County,MT,"1,165",
Sanders County,MT,595,
Sheridan County,KS,731,
Silver Bow County,MT,836,
Stillwater County,MT,"1,504",
Sweet Grass County,MT,"1,140",
Teton County,ID,685,
Toole County,MT,805,
Treasure County,MT,771,
Valley County,ID,757,
Wheatland County,MT,749,
Wibaux County,MT,728,
Yellowstone County,MT,943,
Unknown Or Undefined,AL,"1,555",
Adams County,CO,748,
Antelope County,NE,797,
Arthur County,NE,429,
Blaine County,ID,682,
Boone County,AR,742,
Box Butte County,NE,668,
Boyd County,KY,"1,110",
Brown County,IL,616,
Buffalo County,NE,795,
Burt County,NE,701,
Butler County,AL,876,
Cass County,IL,841,
Cedar County,IA,683,
Chase County,KS,759,
Cherry County,NE,539,
Cheyenne County,CO,781,
Clay County,AL,796,
Colfax County,NE,852,
Cuming County,NE,802,
Custer County,CO,768,
Dakota County,MN,888,
Dawes County,NE,565,
Dawson County,GA,765,
Deuel County,NE,633,
Dixon County,NE,859,
Dodge County,GA,824,
Douglas County,CO,"1,108",
Dundy County,NE,719,
Fillmore County,MN,909,
Franklin County,AL,525,
Frontier County,NE,600,
Furnas County,NE,766,
Gage County,NE,729,
Garden County,NE,634,
Garfield County,CO,588,
Gosper County,NE,863,
Grant County,AR,569,
Greeley County,KS,596,
Hall County,GA,785,
Hamilton County,FL,874,
Harlan County,KY,620,
Hayes County,NE,640,
Hitchcock County,NE,720,
Holt County,MS,729,
Hooker County,NE,533,
Howard County,AR,581,
Jefferson County,AL,756,
Johnson County,AR,607,
Kearney County,NE,784,
Keith County,NE,711,
Keya Paha County,NE,571,
Kimball County,NE,759,
Knox County,IL,686,
Lancaster County,NE,889,
Lincoln County,AR,773,
Logan County,AR,542,
Loup County,NE,448,
McPherson County,KS,694,
Madison County,AL,806,
Merrick County,NE,713,
Morrill County,NE,718,
Nance County,NE,656,
Nemaha County,KS,696,
Nuckolls County,NE,596,
Otoe County,NE,725,
Pawnee County,KS,621,
Perkins County,NE,790,
Phelps County,MS,859,
Pierce County,GA,696,
Platte County,MS,843,
Polk County,AR,715,
Red Willow County,NE,738,
Richardson County,NE,643,
Rock County,MN,733,
Saline County,AR,944,
Sarpy County,NE,"1,002",
Saunders County,NE,710,
Scotts Bluff County,NE,732,
Seward County,KS,786,
Sheridan County,KS,598,
Sherman County,KS,566,
Sioux County,IA,617,
Stanton County,KS,"1,523",
Thayer County,NE,830,
Thomas County,GA,"1,086",
Thurston County,NE,858,
Valley County,ID,644,
Washington County,AL,993,
Wayne County,GA,635,
Webster County,GA,691,
Wheeler County,GA,868,
York County,ME,754,
Churchill County,NV,908,
Clark County,AR,999,
Douglas County,CO,986,
Elko County,NV,"1,071",
Eureka County,NV,"2,348",
Humboldt County,CA,"1,232",
Lander County,NV,"1,709",
Lincoln County,AR,647,
Lyon County,IA,872,
Mineral County,CO,"1,054",
Nye County,NV,"1,033",
Pershing County,NV,"1,331",
Storey County,NV,"1,331",
Washoe County,NV,"1,011",
White Pine County,NV,"1,296",
Carson City,NV,941,
Belknap County,NH,867,
Carroll County,AR,724,
Cheshire County,NH,996,
Grafton County,NH,"1,262",
Hillsborough County,FL,"1,338",
Merrimack County,NH,"1,052",
Rockingham County,NH,"1,173",
Strafford County,NH,"1,066",
Sullivan County,IN,869,
Atlantic County,NJ,870,
Bergen County,NJ,"1,375",
Burlington County,NJ,"1,221",
Camden County,GA,"1,080",
Cape May County,NJ,718,
Cumberland County,IL,842,
Essex County,MA,"1,608",
Gloucester County,NJ,890,
Hudson County,NJ,"1,856",
Hunterdon County,NJ,"1,382",
Mercer County,IL,"1,823",
Middlesex County,CT,"1,396",
Monmouth County,NJ,"1,151",
Morris County,KS,"2,168",
Ocean County,NJ,829,
Passaic County,NJ,"1,013",
Salem County,NJ,"1,213",
Somerset County,ME,"2,260",
Sussex County,DE,925,
Union County,AR,"1,566",
Warren County,GA,971,
Unknown Or Undefined,AL,"2,174",
Bernalillo County,NM,930,
Catron County,NM,459,
Chaves County,NM,672,
Cibola County,NM,696,
Colfax County,NE,594,
Curry County,NM,716,
De Baca County,NM,614,
Do¤a Ana County,NM,682,
Eddy County,NM,"1,297",
Grant County,AR,891,
Guadalupe County,NM,581,
Harding County,NM,602,
Hidalgo County,NM,536,
Lea County,NM,"1,080",
Lincoln County,AR,609,
Los Alamos County,NM,"1,896",
Luna County,NM,576,
McKinley County,NM,578,
Mora County,NM,608,
Otero County,CO,730,
Quay County,NM,643,
Rio Arriba County,NM,749,
Roosevelt County,MT,623,
Sandoval County,NM,879,
San Juan County,CO,877,
San Miguel County,CO,488,
Santa Fe County,NM,798,
Sierra County,CA,609,
Socorro County,NM,651,
Taos County,NM,595,
Torrance County,NM,717,
Union County,AR,630,
Valencia County,NM,661,
Unknown Or Undefined,AL,"1,300",
Albany County,NY,"1,167",
Allegany County,MD,705,
Bronx County,NY,997,
Broome County,NY,903,
Cattaraugus County,NY,741,
Cayuga County,NY,861,
Chautauqua County,KS,779,
Chemung County,NY,890,
Chenango County,NY,"1,059",
Clinton County,IL,823,
Columbia County,AR,788,
Cortland County,NY,790,
Delaware County,IN,921,
Dutchess County,NY,"1,048",
Erie County,NY,"1,018",
Essex County,MA,783,
Franklin County,AL,771,
Fulton County,AR,766,
Genesee County,MI,807,
Greene County,AL,777,
Hamilton County,FL,574,
Herkimer County,NY,741,
Jefferson County,AL,769,
Kings County,CA,882,
Lewis County,ID,757,
Livingston County,IL,757,
Madison County,AL,824,
Monroe County,AL,"1,049",
Montgomery County,AL,849,
Nassau County,FL,"1,221",
New York County,NY,"3,445",
Niagara County,NY,801,
Oneida County,ID,859,
Onondaga County,NY,"1,034",
Ontario County,NY,976,
Orange County,CA,902,
Orleans County,NY,746,
Oswego County,NY,"1,001",
Otsego County,MI,860,
Putnam County,FL,984,
Queens County,NY,"1,017",
Rensselaer County,NY,"1,233",
Richmond County,GA,923,
Rockland County,NY,"1,036",
St. Lawrence County,NY,866,
Saratoga County,NY,"1,054",
Schenectady County,NY,"1,140",
Schoharie County,NY,722,
Schuyler County,IL,786,
Seneca County,NY,"1,075",
Steuben County,IN,"1,304",
Suffolk County,MA,"1,155",
Sullivan County,IN,824,
Tioga County,NY,"1,181",
Tompkins County,NY,"1,087",
Ulster County,NY,787,
Warren County,GA,895,
Washington County,AL,845,
Wayne County,GA,909,
Westchester County,NY,"1,703",
Wyoming County,NY,811,
Yates County,NY,690,
Unknown Or Undefined,AL,"2,167",
Alamance County,NC,847,
Alexander County,IL,651,
Alleghany County,NC,617,
Anson County,NC,660,
Ashe County,NC,691,
Avery County,NC,620,
Beaufort County,NC,797,
Bertie County,NC,612,
Bladen County,NC,759,
Brunswick County,NC,819,
Buncombe County,NC,847,
Burke County,GA,692,
Cabarrus County,NC,800,
Caldwell County,KY,871,
Camden County,GA,774,
Carteret County,NC,660,
Caswell County,NC,691,
Catawba County,NC,843,
Chatham County,GA,752,
Cherokee County,AL,618,
Chowan County,NC,661,
Clay County,AL,591,
Cleveland County,AR,772,
Columbus County,NC,688,
Craven County,NC,758,
Cumberland County,IL,723,
Currituck County,NC,695,
Dare County,NC,644,
Davidson County,NC,825,
Davie County,NC,766,
Duplin County,NC,701,
Durham County,NC,"1,603",
Edgecombe County,NC,692,
Forsyth County,GA,"1,155",
Franklin County,AL,883,
Gaston County,NC,795,
Gates County,NC,715,
Graham County,AZ,667,
Granville County,NC,843,
Greene County,AL,596,
Guilford County,NC,"1,002",
Halifax County,NC,662,
Harnett County,NC,676,
Haywood County,NC,719,
Henderson County,IL,761,
Hertford County,NC,770,
Hoke County,NC,642,
Hyde County,NC,623,
Iredell County,NC,989,
Jackson County,AL,672,
Johnston County,NC,844,
Jones County,GA,639,
Lee County,AL,814,
Lenoir County,NC,766,
Lincoln County,AR,852,
McDowell County,NC,747,
Macon County,AL,722,
Madison County,AL,670,
Martin County,FL,595,
Mecklenburg County,NC,"1,634",
Mitchell County,GA,781,
Montgomery County,AL,733,
Moore County,NC,801,
Nash County,NC,815,
New Hanover County,NC,897,
Northampton County,NC,781,
Onslow County,NC,620,
Orange County,CA,"1,023",
Pamlico County,NC,571,
Pasquotank County,NC,707,
Pender County,NC,672,
Perquimans County,NC,688,
Person County,NC,855,
Pitt County,NC,827,
Polk County,AR,630,
Randolph County,AL,726,
Richmond County,GA,688,
Robeson County,NC,660,
Rockingham County,NH,695,
Rowan County,KY,881,
Rutherford County,NC,723,
Sampson County,NC,762,
Scotland County,MS,720,
Stanly County,NC,685,
Stokes County,NC,613,
Surry County,NC,730,
Swain County,NC,553,
Transylvania County,NC,670,
Tyrrell County,NC,646,
Union County,AR,885,
Vance County,NC,716,
Wake County,NC,"1,284",
Warren County,GA,581,
Washington County,AL,849,
Watauga County,NC,647,
Wayne County,GA,724,
Wilkes County,GA,742,
Wilson County,KS,948,
Yadkin County,NC,678,
Yancey County,NC,702,
Unknown Or Undefined,AL,"1,937",
Adams County,CO,825,
Barnes County,ND,759,
Benson County,ND,818,
Billings County,ND,883,
Bottineau County,ND,842,
Bowman County,ND,854,
Burke County,GA,"1,053",
Burleigh County,ND,"1,034",
Cass County,IL,"1,019",
Cavalier County,ND,770,
Dickey County,ND,782,
Divide County,ND,909,
Dunn County,ND,"1,639",
Eddy County,NM,630,
Emmons County,ND,692,
Foster County,ND,884,
Golden Valley County,MT,729,
Grand Forks County,ND,866,
Grant County,AR,737,
Griggs County,ND,785,
Hettinger County,ND,931,
Kidder County,ND,863,
LaMoure County,ND,738,
Logan County,AR,573,
McHenry County,IL,953,
McIntosh County,GA,776,
McKenzie County,ND,"1,724",
McLean County,IL,"1,359",
Mercer County,IL,"1,394",
Morton County,KS,924,
Mountrail County,ND,"1,473",
Nelson County,KY,660,
Oliver County,ND,"1,810",
Pembina County,ND,853,
Pierce County,GA,839,
Ramsey County,MN,777,
Ransom County,ND,743,
Renville County,MN,748,
Richland County,IL,883,
Rolette County,ND,554,
Sargent County,ND,999,
Sheridan County,KS,594,
Sioux County,IA,495,
Stark County,IL,"1,257",
Steele County,MN,"1,005",
Stutsman County,ND,888,
Towner County,ND,826,
Traill County,ND,871,
Walsh County,ND,840,
Ward County,ND,988,
Wells County,IN,805,
Williams County,ND,"1,620",
Adams County,CO,805,
Allen County,IN,912,
Ashland County,OH,762,
Ashtabula County,OH,724,
Athens County,OH,661,
Auglaize County,OH,872,
Belmont County,OH,765,
Brown County,IL,611,
Butler County,AL,"1,052",
Carroll County,AR,752,
Champaign County,IL,841,
Clark County,AR,833,
Clermont County,OH,888,
Clinton County,IL,"1,060",
Columbiana County,OH,748,
Coshocton County,OH,794,
Crawford County,AR,806,
Cuyahoga County,OH,"1,224",
Darke County,OH,818,
Defiance County,OH,897,
Delaware County,IN,"1,309",
Erie County,NY,771,
Fairfield County,CT,730,
Fayette County,AL,705,
Franklin County,AL,"1,198",
Fulton County,AR,829,
Gallia County,OH,777,
Geauga County,OH,845,
Greene County,AL,951,
Guernsey County,OH,811,
Hamilton County,FL,"1,327",
Hancock County,GA,"1,142",
Hardin County,IL,725,
Harrison County,IN,972,
Henry County,AL,835,
Highland County,OH,723,
Hocking County,OH,572,
Holmes County,FL,764,
Huron County,MI,788,
Jackson County,AL,678,
Jefferson County,AL,853,
Knox County,IL,838,
Lake County,CA,942,
Lawrence County,AL,680,
Licking County,OH,855,
Logan County,AR,876,
Lorain County,OH,845,
Lucas County,IA,"1,015",
Madison County,AL,775,
Mahoning County,OH,759,
Marion County,AL,825,
Medina County,OH,888,
Meigs County,OH,565,
Mercer County,IL,763,
Miami County,IN,857,
Monroe County,AL,847,
Montgomery County,AL,981,
Morgan County,AL,749,
Morrow County,OH,701,
Muskingum County,OH,836,
Noble County,IN,663,
Ottawa County,KS,981,
Paulding County,GA,796,
Perry County,AL,750,
Pickaway County,OH,870,
Pike County,AL,984,
Portage County,OH,832,
Preble County,OH,895,
Putnam County,FL,797,
Richland County,IL,764,
Ross County,OH,850,
Sandusky County,OH,808,
Scioto County,OH,717,
Seneca County,NY,736,
Shelby County,AL,966,
Stark County,IL,841,
Summit County,CO,"1,018",
Trumbull County,OH,784,
Tuscarawas County,OH,765,
Union County,AR,"1,120",
Van Wert County,OH,773,
Vinton County,OH,641,
Warren County,GA,"1,119",
Washington County,AL,938,
Wayne County,GA,909,
Williams County,ND,827,
Wood County,OH,923,
Wyandot County,OH,892,
Unknown Or Undefined,AL,"1,814",
Adair County,IA,619,
Alfalfa County,OK,860,
Atoka County,OK,532,
Beaver County,OK,928,
Beckham County,OK,907,
Blaine County,ID,890,
Bryan County,GA,754,
Caddo County,OK,784,
Canadian County,OK,840,
Carter County,KY,872,
Cherokee County,AL,556,
Choctaw County,AL,601,
Cimarron County,OK,709,
Cleveland County,AR,691,
Coal County,OK,684,
Comanche County,KS,734,
Cotton County,OK,627,
Craig County,OK,650,
Creek County,OK,872,
Custer County,CO,829,
Delaware County,IN,628,
Dewey County,OK,"1,070",
Ellis County,KS,776,
Garfield County,CO,800,
Garvin County,OK,977,
Grady County,GA,785,
Grant County,AR,"1,168",
Greer County,OK,534,
Harper County,KS,747,
Haskell County,KS,553,
Hughes County,OK,592,
Jackson County,AL,742,
Jefferson County,AL,607,
Johnston County,NC,668,
Kay County,OK,981,
Kingfisher County,OK,986,
Kiowa County,CO,625,
Latimer County,OK,856,
Le Flore County,OK,618,
Lincoln County,AR,782,
Logan County,AR,674,
Love County,OK,626,
McClain County,OK,719,
McCurtain County,OK,705,
McIntosh County,GA,545,
Major County,OK,846,
Marshall County,AL,753,
Mayes County,OK,857,
Murray County,GA,694,
Muskogee County,OK,754,
Noble County,IN,956,
Nowata County,OK,825,
Okfuskee County,OK,532,
Oklahoma County,OK,"1,062",
Okmulgee County,OK,777,
Osage County,KS,679,
Ottawa County,KS,677,
Pawnee County,KS,727,
Payne County,OK,679,
Pittsburg County,OK,767,
Pontotoc County,MS,708,
Pottawatomie County,KS,710,
Pushmataha County,OK,629,
Roger Mills County,OK,720,
Rogers County,OK,920,
Seminole County,FL,747,
Sequoyah County,OK,505,
Stephens County,GA,882,
Texas County,MS,840,
Tillman County,OK,685,
Tulsa County,OK,"1,093",
Wagoner County,OK,843,
Washington County,AL,"1,325",
Washita County,OK,734,
Woods County,OK,812,
Woodward County,OK,943,
Baker County,FL,693,
Benton County,AR,952,
Clackamas County,OR,"1,096",
Clatsop County,OR,739,
Columbia County,AR,781,
Coos County,NH,702,
Crook County,OR,986,
Curry County,NM,631,
Deschutes County,OR,926,
Douglas County,CO,764,
Gilliam County,OR,900,
Grant County,AR,648,
Harney County,OR,581,
Hood River County,OR,773,
Jackson County,AL,841,
Jefferson County,AL,728,
Josephine County,OR,713,
Klamath County,OR,717,
Lake County,CA,631,
Lane County,KS,843,
Lincoln County,AR,691,
Linn County,IA,845,
Malheur County,OR,653,
Marion County,AL,846,
Morrow County,OH,"1,105",
Multnomah County,OR,"1,233",
Polk County,AR,680,
Sherman County,KS,874,
Tillamook County,OR,776,
Umatilla County,OR,755,
Union County,AR,702,
Wallowa County,OR,653,
Wasco County,OR,807,
Washington County,AL,"1,555",
Wheeler County,GA,522,
Yamhill County,OR,825,
Unknown Or Undefined,AL,"1,755",
Adams County,CO,780,
Allegheny County,PA,"1,318",
Armstrong County,PA,798,
Beaver County,OK,"1,126",
Bedford County,PA,664,
Berks County,PA,"1,021",
Blair County,PA,807,
Bradford County,FL,997,
Bucks County,PA,"1,033",
Butler County,AL,"1,037",
Cambria County,PA,757,
Cameron County,PA,757,
Carbon County,MT,684,
Centre County,PA,858,
Chester County,PA,"1,571",
Clarion County,PA,649,
Clearfield County,PA,788,
Clinton County,IL,799,
Columbia County,AR,763,
Crawford County,AR,766,
Cumberland County,IL,"1,038",
Dauphin County,PA,"1,146",
Delaware County,IN,"1,269",
Elk County,KS,847,
Erie County,NY,822,
Fayette County,AL,786,
Franklin County,AL,840,
Fulton County,AR,924,
Greene County,AL,"1,152",
Huntingdon County,PA,706,
Indiana County,PA,879,
Jefferson County,AL,765,
Juniata County,PA,703,
Lackawanna County,PA,832,
Lancaster County,NE,932,
Lawrence County,AL,797,
Lebanon County,PA,801,
Lehigh County,PA,"1,141",
Luzerne County,PA,858,
Lycoming County,PA,843,
McKean County,PA,786,
Mercer County,IL,835,
Mifflin County,PA,778,
Monroe County,AL,849,
Montgomery County,AL,"1,639",
Montour County,PA,"1,376",
Northampton County,NC,976,
Northumberland County,PA,855,
Perry County,AL,581,
Philadelphia County,PA,"1,402",
Pike County,AL,585,
Potter County,PA,865,
Schuylkill County,PA,821,
Snyder County,PA,692,
Somerset County,ME,757,
Sullivan County,IN,656,
Susquehanna County,PA,839,
Tioga County,NY,800,
Union County,AR,852,
Venango County,PA,744,
Warren County,GA,805,
Washington County,AL,"1,333",
Wayne County,GA,727,
Westmoreland County,PA,896,
Wyoming County,NY,988,
York County,ME,950,
Bristol County,MA,824,
Kent County,DE,991,
Newport County,RI,994,
Providence County,RI,"1,171",
Washington County,AL,926,
Unknown Or Undefined,AL,"1,865",
Abbeville County,SC,733,
Aiken County,SC,"1,038",
Allendale County,SC,962,
Anderson County,KS,786,
Bamberg County,SC,680,
Barnwell County,SC,692,
Beaufort County,NC,785,
Berkeley County,SC,"1,126",
Calhoun County,AL,939,
Charleston County,SC,985,
Cherokee County,AL,715,
Chester County,PA,872,
Chesterfield County,SC,768,
Clarendon County,SC,498,
Colleton County,SC,656,
Darlington County,SC,"1,031",
Dillon County,SC,606,
Dorchester County,MD,772,
Edgefield County,SC,701,
Fairfield County,CT,"1,091",
Florence County,SC,751,
Georgetown County,SC,775,
Greenville County,SC,982,
Greenwood County,KS,813,
Hampton County,SC,726,
Horry County,SC,639,
Jasper County,GA,797,
Kershaw County,SC,732,
Lancaster County,NE,"1,031",
Laurens County,GA,818,
Lee County,AL,760,
Lexington County,SC,820,
Marion County,AL,638,
Marlboro County,SC,808,
Newberry County,SC,761,
Oconee County,GA,970,
Orangeburg County,SC,738,
Pickens County,AL,724,
Richland County,IL,969,
Saluda County,SC,611,
Spartanburg County,SC,917,
Sumter County,AL,768,
Union County,AR,770,
Williamsburg County,SC,729,
York County,ME,"1,018",
Aurora County,SD,665,
Beadle County,SD,816,
Bennett County,SD,503,
Bon Homme County,SD,665,
Brookings County,SD,885,
Brown County,IL,872,
Brule County,SD,663,
Buffalo County,NE,677,
Butte County,CA,664,
Campbell County,KY,697,
Charles Mix County,SD,677,
Clark County,AR,791,
Clay County,AL,627,
Codington County,SD,795,
Corson County,SD,738,
Custer County,CO,717,
Davison County,SD,818,
Day County,SD,697,
Deuel County,NE,873,
Dewey County,OK,660,
Douglas County,CO,654,
Edmunds County,SD,818,
Fall River County,SD,628,
Faulk County,SD,722,
Grant County,AR,848,
Gregory County,SD,662,
Haakon County,SD,758,
Hamlin County,SD,850,
Hand County,SD,636,
Hanson County,SD,845,
Harding County,NM,954,
Hughes County,OK,860,
Hutchinson County,SD,785,
Hyde County,NC,836,
Jackson County,AL,462,
Jerauld County,SD,855,
Jones County,GA,710,
Kingsbury County,SD,785,
Lake County,CA,834,
Lawrence County,AL,749,
Lincoln County,AR,"1,073",
Lyman County,SD,526,
McCook County,SD,726,
McPherson County,KS,664,
Marshall County,AL,831,
Meade County,KS,766,
Mellette County,SD,413,
Miner County,SD,693,
Minnehaha County,SD,"1,016",
Moody County,SD,796,
Oglala Lakota County,SD,519,
Pennington County,MN,891,
Perkins County,NE,640,
Potter County,PA,863,
Roberts County,SD,652,
Sanborn County,SD,675,
Spink County,SD,821,
Stanley County,SD,646,
Sully County,SD,908,
Todd County,KY,917,
Tripp County,SD,659,
