Geography,State,Average_Weekly_Wage,Geo_loc
Turner County,GA,743,
Union County,AR,"1,069",
Walworth County,SD,709,
Yankton County,SD,888,
Ziebach County,SD,602,
Unknown Or Undefined,AL,"1,694",
Anderson County,KS,"1,200",
Bedford County,PA,772,
Benton County,AR,647,
Bledsoe County,TN,619,
Blount County,AL,939,
Bradley County,AR,835,
Campbell County,KY,684,
Cannon County,TN,682,
Carroll County,AR,609,
Carter County,KY,703,
Cheatham County,TN,930,
Chester County,PA,675,
Claiborne County,MS,724,
Clay County,AL,575,
Cocke County,TN,697,
Coffee County,AL,885,
Crockett County,TN,997,
Cumberland County,IL,665,
Davidson County,NC,"1,294",
Decatur County,GA,757,
DeKalb County,AL,757,
Dickson County,TN,755,
Dyer County,TN,799,
Fayette County,AL,886,
Fentress County,TN,611,
Franklin County,AL,766,
Gibson County,IN,730,
Giles County,TN,772,
Grainger County,TN,767,
Greene County,AL,764,
Grundy County,IL,585,
Hamblen County,TN,783,
Hamilton County,FL,998,
Hancock County,GA,561,
Hardeman County,TN,789,
Hardin County,IL,924,
Hawkins County,TN,848,
Haywood County,NC,793,
Henderson County,IL,686,
Henry County,AL,710,
Hickman County,KY,785,
Houston County,AL,696,
Humphreys County,MS,"1,002",
Jackson County,AL,701,
Jefferson County,AL,846,
Johnson County,AR,802,
Knox County,IL,978,
Lake County,CA,583,
Lauderdale County,AL,801,
Lawrence County,AL,706,
Lewis County,ID,596,
Lincoln County,AR,717,
Loudon County,TN,858,
McMinn County,TN,858,
McNairy County,TN,654,
Macon County,AL,647,
Madison County,AL,837,
Marion County,AL,736,
Marshall County,AL,807,
Maury County,TN,"1,005",
Meigs County,OH,816,
Monroe County,AL,752,
Montgomery County,AL,747,
Moore County,NC,954,
Morgan County,AL,713,
Obion County,TN,726,
Overton County,TN,730,
Perry County,AL,602,
Pickett County,TN,586,
Polk County,AR,627,
Putnam County,FL,721,
Rhea County,TN,724,
Roane County,TN,"1,523",
Robertson County,KY,776,
Rutherford County,NC,946,
Scott County,AR,591,
Sequatchie County,TN,636,
Sevier County,AR,590,
Shelby County,AL,"1,126",
Smith County,KS,872,
Stewart County,GA,818,
Sullivan County,IN,973,
Sumner County,KS,869,
Tipton County,IN,765,
Trousdale County,TN,786,
Unicoi County,TN,918,
Union County,AR,723,
Van Buren County,AR,629,
Warren County,GA,751,
Washington County,AL,773,
Wayne County,GA,680,
Weakley County,TN,623,
White County,AR,693,
Williamson County,IL,"1,502",
Wilson County,KS,835,
Unknown Or Undefined,AL,"1,694",
Anderson County,KS,908,
Andrews County,TX,"1,408",
Angelina County,TX,801,
Aransas County,TX,739,
Archer County,TX,719,
Armstrong County,PA,"1,041",
Atascosa County,TX,"1,135",
Austin County,TX,966,
Bailey County,TX,817,
Bandera County,TX,695,
Bastrop County,TX,753,
Baylor County,TX,679,
Bee County,TX,669,
Bell County,KY,911,
Bexar County,TX,"1,048",
Blanco County,TX,961,
Borden County,TX,791,
Bosque County,TX,891,
Bowie County,TX,744,
Brazoria County,TX,"1,242",
Brazos County,TX,796,
Brewster County,TX,670,
Briscoe County,TX,588,
Brooks County,GA,639,
Brown County,IL,739,
Burleson County,TX,"1,038",
Burnet County,TX,855,
Caldwell County,KY,703,
Calhoun County,AL,"1,469",
Callahan County,TX,831,
Cameron County,PA,594,
Camp County,TX,801,
Carson County,TX,"1,892",
Cass County,IL,745,
Castro County,TX,741,
Chambers County,AL,"1,413",
Cherokee County,AL,661,
Childress County,TX,683,
Clay County,AL,689,
Cochran County,TX,912,
Coke County,TX,"1,342",
Coleman County,TX,602,
Collin County,TX,"1,519",
Collingsworth County,TX,824,
Colorado County,TX,868,
Comal County,TX,903,
Comanche County,KS,718,
Concho County,TX,788,
Cooke County,TX,959,
Coryell County,TX,866,
Cottle County,TX,831,
Crane County,TX,"1,364",
Crockett County,TN,"1,001",
Crosby County,TX,801,
Culberson County,TX,"1,183",
Dallam County,TX,909,
Dallas County,AL,"1,530",
Dawson County,GA,853,
Deaf Smith County,TX,870,
Delta County,CO,454,
Denton County,TX,"1,040",
DeWitt County,TX,986,
Dickens County,TX,722,
Dimmit County,TX,"1,102",
Donley County,TX,623,
Duval County,FL,718,
Eastland County,TX,"1,034",
Ector County,TX,"1,275",
Edwards County,IL,841,
Ellis County,KS,897,
El Paso County,CO,717,
Erath County,TX,713,
Falls County,TX,699,
Fannin County,GA,744,
Fayette County,AL,788,
Fisher County,TX,909,
Floyd County,GA,677,
Foard County,TX,596,
Fort Bend County,TX,"1,051",
Franklin County,AL,837,
Freestone County,TX,888,
Frio County,TX,"1,036",
Gaines County,TX,"1,260",
Galveston County,TX,995,
Garza County,TX,839,
Gillespie County,TX,737,
Glasscock County,TX,"1,507",
Goliad County,TX,941,
Gonzales County,TX,874,
Gray County,KS,"1,074",
Grayson County,KY,894,
Gregg County,TX,940,
Grimes County,TX,"1,068",
Guadalupe County,NM,884,
Hale County,AL,758,
Hall County,GA,543,
Hamilton County,FL,692,
Hansford County,TX,972,
Hardeman County,TN,751,
Hardin County,IL,891,
Harris County,GA,"1,604",
Harrison County,IN,"1,024",
Hartley County,TX,798,
Haskell County,KS,824,
Hays County,TX,770,
Hemphill County,TX,"1,197",
Henderson County,IL,749,
Hidalgo County,NM,612,
Hill County,MT,848,
Hockley County,TX,"1,356",
Hood County,TX,826,
Hopkins County,KY,801,
Houston County,AL,"1,337",
Howard County,AR,"1,072",
Hudspeth County,TX,991,
Hunt County,TX,924,
Hutchinson County,SD,"1,691",
Irion County,TX,"1,299",
Jack County,TX,"1,044",
Jackson County,AL,953,
Jasper County,GA,837,
Jeff Davis County,GA,585,
Jefferson County,AL,"1,166",
Jim Hogg County,TX,634,
Jim Wells County,TX,907,
Johnson County,AR,917,
Jones County,GA,795,
Karnes County,TX,"1,358",
Kaufman County,TX,854,
Kendall County,IL,962,
Kenedy County,TX,"1,467",
Kent County,DE,"1,159",
Kerr County,TX,797,
Kimble County,TX,583,
King County,TX,818,
Kinney County,TX,760,
Kleberg County,TX,712,
Knox County,IL,981,
Lamar County,AL,844,
Lamb County,TX,838,
Lampasas County,TX,668,
La Salle County,TX,"1,384",
Lavaca County,TX,793,
Lee County,AL,910,
Leon County,FL,"1,117",
Liberty County,FL,982,
Limestone County,AL,"1,001",
Lipscomb County,TX,967,
Live Oak County,TX,"1,332",
Llano County,TX,702,
Lubbock County,TX,824,
Lynn County,TX,"1,224",
McCulloch County,TX,794,
McLennan County,TX,928,
McMullen County,TX,"1,215",
Madison County,AL,727,
Marion County,AL,625,
Martin County,FL,980,
Mason County,IL,630,
Matagorda County,TX,"1,348",
Maverick County,TX,533,
Medina County,OH,726,
Menard County,IL,459,
Midland County,MI,"1,660",
Milam County,TX,800,
Mills County,IA,666,
Mitchell County,GA,991,
Montague County,TX,839,
Montgomery County,AL,"1,267",
Moore County,NC,983,
Morris County,KS,"1,044",
Motley County,TX,634,
Nacogdoches County,TX,735,
Navarro County,TX,760,
Newton County,AR,818,
Nolan County,TX,879,
Nueces County,TX,979,
Ochiltree County,TX,965,
Oldham County,KY,862,
Orange County,CA,"1,150",
Palo Pinto County,TX,904,
Panola County,MS,953,
Parker County,TX,873,
Parmer County,TX,880,
Pecos County,TX,"1,138",
Polk County,AR,779,
Potter County,PA,885,
Presidio County,TX,607,
Rains County,TX,641,
Randall County,TX,920,
Reagan County,TX,"1,552",
Real County,TX,490,
Red River County,TX,779,
Reeves County,TX,"1,392",
Refugio County,TX,829,
Roberts County,SD,"1,554",
Robertson County,KY,938,
Rockwall County,TX,809,
Runnels County,TX,712,
Rusk County,TX,884,
Sabine County,TX,754,
San Augustine County,TX,773,
San Jacinto County,TX,630,
San Patricio County,TX,963,
San Saba County,TX,831,
Schleicher County,TX,"1,100",
Scurry County,TX,"1,277",
Shackelford County,TX,"1,096",
Shelby County,AL,767,
Sherman County,KS,855,
Smith County,KS,893,
Somervell County,TX,"1,621",
Starr County,TX,446,
Stephens County,GA,698,
Sterling County,TX,"1,082",
Stonewall County,TX,741,
Sutton County,TX,"1,494",
Swisher County,TX,687,
Tarrant County,TX,"1,180",
Taylor County,FL,837,
Terrell County,GA,508,
Terry County,TX,933,
Throckmorton County,TX,633,
Titus County,TX,716,
Tom Green County,TX,860,
Travis County,TX,"1,502",
Trinity County,CA,660,
Tyler County,TX,667,
Upshur County,TX,744,
Upton County,TX,"2,055",
Uvalde County,TX,629,
Val Verde County,TX,605,
Van Zandt County,TX,686,
Victoria County,TX,905,
Walker County,AL,671,
Waller County,TX,897,
Ward County,ND,"1,305",
Washington County,AL,801,
Webb County,TX,635,
Wharton County,TX,853,
Wheeler County,GA,965,
Wichita County,KS,791,
Wilbarger County,TX,772,
Willacy County,TX,715,
Williamson County,IL,"1,409",
Wilson County,KS,797,
Winkler County,TX,"1,568",
Wise County,TX,938,
Wood County,OH,744,
Yoakum County,TX,"1,747",
Young County,TX,876,
Zapata County,TX,984,
Zavala County,TX,876,
Beaver County,OK,634,
Box Elder County,UT,796,
Cache County,UT,745,
Carbon County,MT,973,
Daggett County,UT,729,
Davis County,IA,891,
Duchesne County,UT,"1,008",
Emery County,UT,928,
Garfield County,CO,678,
Grand County,CO,622,
Iron County,MI,622,
Juab County,UT,745,
Kane County,IL,604,
Millard County,UT,826,
Morgan County,AL,"1,011",
Piute County,UT,557,
Rich County,UT,517,
Salt Lake County,UT,"1,203",
San Juan County,CO,706,
Sanpete County,UT,621,
Sevier County,AR,723,
Summit County,CO,926,
Tooele County,UT,759,
Uintah County,UT,847,
Utah County,UT,"1,025",
Wasatch County,UT,853,
Washington County,AL,739,
Wayne County,GA,619,
Weber County,UT,855,
Addison County,VT,"1,004",
Bennington County,VT,839,
Caledonia County,VT,810,
Chittenden County,VT,"1,134",
Essex County,MA,636,
Franklin County,AL,900,
Grand Isle County,VT,789,
Lamoille County,VT,788,
Orange County,CA,823,
Orleans County,NY,730,
Rutland County,VT,957,
Washington County,AL,"1,026",
Windham County,CT,840,
Windsor County,VT,857,
Unknown Or Undefined,AL,708,
Accomack County,VA,764,
Albemarle County,VA,999,
Alleghany County,NC,706,
Amelia County,VA,699,
Amherst County,VA,757,
Appomattox County,VA,570,
Arlington County,VA,"2,055",
Augusta County,VA,911,
Bath County,KY,867,
Bedford County,PA,759,
Bland County,VA,991,
Botetourt County,VA,861,
Brunswick County,NC,677,
Buchanan County,IA,"1,040",
Buckingham County,VA,732,
Campbell County,KY,"1,053",
Caroline County,MD,704,
Carroll County,AR,568,
Charles City County,VA,905,
Charlotte County,FL,680,
Chesterfield County,SC,972,
Clarke County,AL,882,
Craig County,OK,724,
Culpeper County,VA,833,
Cumberland County,IL,603,
Dickenson County,VA,858,
Dinwiddie County,VA,"1,011",
Essex County,MA,667,
Fairfax County,VA,"1,985",
Fauquier County,VA,"1,002",
Floyd County,GA,558,
Fluvanna County,VA,810,
Franklin County,AL,642,
Frederick County,MD,981,
Giles County,TN,856,
Gloucester County,NJ,645,
Goochland County,VA,"2,878",
Grayson County,KY,538,
Greene County,AL,661,
Greensville County,VA,955,
Halifax County,NC,759,
Hanover County,VA,863,
Henrico County,VA,"1,215",
Henry County,AL,656,
Highland County,OH,598,
Isle of Wight County,VA,"1,329",
James City County,VA,851,
King and Queen County,VA,775,
King George County,VA,"1,093",
King William County,VA,905,
Lancaster County,NE,708,
Lee County,AL,577,
Loudoun County,VA,"1,384",
Louisa County,IA,"1,009",
Lunenburg County,VA,673,
Madison County,AL,704,
Mathews County,VA,517,
Mecklenburg County,NC,687,
Middlesex County,CT,630,
Montgomery County,AL,844,
Nelson County,KY,701,
New Kent County,VA,749,
Northampton County,NC,559,
Northumberland County,PA,901,
Nottoway County,VA,631,
Orange County,CA,781,
Page County,IA,648,
Patrick County,VA,550,
Pittsylvania County,VA,717,
Powhatan County,VA,760,
Prince Edward County,VA,670,
Prince George County,VA,883,
Prince William County,VA,914,
Pulaski County,AR,807,
Rappahannock County,VA,715,
Richmond County,GA,775,
Roanoke County,VA,851,
Rockbridge County,VA,618,
Rockingham County,NH,916,
Russell County,AL,796,
Scott County,AR,628,
Shenandoah County,VA,799,
Smyth County,VA,691,
Southampton County,VA,731,
Spotsylvania County,VA,822,
Stafford County,KS,974,
Surry County,NC,"2,084",
Sussex County,DE,768,
Tazewell County,IL,693,
Warren County,GA,771,
Washington County,AL,712,
Westmoreland County,PA,627,
Wise County,TX,614,
Wythe County,VA,702,
York County,ME,703,
Alexandria City,VA,"1,392",
Bristol City,VA,681,
Buena Vista City,VA,689,
Charlottesville City,VA,"1,109",
Chesapeake City,VA,896,
Colonial Heights City,VA,579,
Covington City,VA,"1,019",
Danville City,VA,759,
Emporia City,VA,605,
Fairfax City,VA,"1,131",
Falls Church City,VA,"1,225",
Franklin City,VA,594,
Fredericksburg City,VA,890,
Galax City,VA,599,
Hampton City,VA,823,
Harrisonburg City,VA,785,
Hopewell City,VA,"1,127",
Lexington City,VA,826,
Lynchburg City,VA,885,
Manassas City,VA,"1,369",
Manassas Park City,VA,926,
Martinsville City,VA,664,
Newport News City,VA,"1,070",
Norfolk City,VA,"1,060",
Norton City,VA,749,
Petersburg City,VA,764,
Poquoson City,VA,598,
Portsmouth City,VA,871,
Radford City,VA,842,
Richmond City,VA,"1,442",
Roanoke City,VA,943,
Salem City,VA,955,
Staunton City,VA,681,
Suffolk City,VA,"1,026",
Virginia Beach City,VA,855,
Waynesboro City,VA,742,
Williamsburg City,VA,718,
Winchester City,VA,932,
Unknown Or Undefined,AL,"1,839",
Adams County,CO,769,
Asotin County,WA,759,
Benton County,AR,"1,117",
Chelan County,WA,804,
Clallam County,WA,687,
Clark County,AR,"1,086",
Columbia County,AR,846,
Cowlitz County,WA,"1,039",
Douglas County,CO,665,
Ferry County,WA,606,
Franklin County,AL,813,
Garfield County,CO,796,
Grant County,AR,858,
Grays Harbor County,WA,775,
Island County,WA,735,
Jefferson County,AL,690,
King County,TX,"1,980",
Kitsap County,WA,883,
Kittitas County,WA,663,
Klickitat County,WA,"1,066",
Lewis County,ID,867,
Lincoln County,AR,706,
Mason County,IL,707,
Okanogan County,WA,591,
Pacific County,WA,641,
Pend Oreille County,WA,777,
Pierce County,GA,"1,011",
San Juan County,CO,693,
Skagit County,WA,950,
Skamania County,WA,648,
Snohomish County,WA,"1,264",
Spokane County,WA,956,
Stevens County,KS,751,
Thurston County,NE,959,
Wahkiakum County,WA,680,
Walla Walla County,WA,847,
Whatcom County,WA,948,
Whitman County,WA,872,
Yakima County,WA,772,
Unknown Or Undefined,AL,"2,020",
Barbour County,AL,846,
Berkeley County,SC,776,
Boone County,AR,876,
Braxton County,WV,710,
Brooke County,WV,839,
Cabell County,WV,851,
Calhoun County,AL,784,
Clay County,AL,513,
Doddridge County,WV,"1,305",
Fayette County,AL,733,
Gilmer County,GA,584,
Grant County,AR,798,
Greenbrier County,WV,676,
Hampshire County,MA,620,
Hancock County,GA,816,
Hardy County,WV,688,
Harrison County,IN,938,
Jackson County,AL,874,
Jefferson County,AL,829,
Kanawha County,WV,993,
Lewis County,ID,943,
Lincoln County,AR,592,
Logan County,AR,848,
McDowell County,NC,896,
Marion County,AL,868,
Marshall County,AL,"1,231",
Mason County,IL,"1,034",
Mercer County,IL,723,
Mineral County,CO,878,
Mingo County,WV,875,
Monongalia County,WV,"1,061",
Monroe County,AL,727,
Morgan County,AL,674,
Nicholas County,KY,689,
Ohio County,IN,834,
Pendleton County,KY,584,
Pleasants County,WV,"1,039",
Pocahontas County,IA,578,
Preston County,WV,684,
Putnam County,FL,"1,015",
Raleigh County,WV,775,
Randolph County,AL,686,
Ritchie County,WV,837,
Roane County,TN,725,
Summers County,WV,695,
Taylor County,FL,"1,053",
Tucker County,WV,665,
Tyler County,TX,942,
Upshur County,TX,788,
Wayne County,GA,815,
Webster County,GA,679,
Wetzel County,WV,686,
Wirt County,WV,489,
Wood County,OH,798,
Wyoming County,NY,854,
Unknown Or Undefined,AL,"1,273",
Adams County,CO,753,
Ashland County,OH,790,
Barron County,WI,742,
Bayfield County,WI,604,
Brown County,IL,"1,038",
Buffalo County,NE,794,
Burnett County,WI,683,
Calumet County,WI,800,
Chippewa County,MI,827,
Clark County,AR,755,
Columbia County,AR,850,
Crawford County,AR,706,
Dane County,WI,"1,179",
Dodge County,GA,939,
Door County,WI,718,
Douglas County,CO,820,
Dunn County,ND,780,
Eau Claire County,WI,942,
Florence County,SC,466,
Fond du Lac County,WI,923,
Forest County,PA,619,
Grant County,AR,698,
Green County,KY,803,
Green Lake County,WI,764,
Iowa County,IA,"1,033",
Iron County,MI,548,
Jackson County,AL,828,
Jefferson County,AL,845,
Juneau County,WI,785,
Kenosha County,WI,821,
Kewaunee County,WI,789,
La Crosse County,WI,911,
Lafayette County,AR,749,
Langlade County,WI,693,
Lincoln County,AR,897,
Manitowoc County,WI,860,
Marathon County,WI,935,
Marinette County,WI,800,
Marquette County,MI,842,
Menominee County,MI,221,
Milwaukee County,WI,"1,135",
Monroe County,AL,785,
Oconto County,WI,710,
Oneida County,ID,833,
Outagamie County,WI,958,
Ozaukee County,WI,939,
Pepin County,WI,789,
Pierce County,GA,739,
Polk County,AR,742,
Portage County,OH,935,
Price County,WI,752,
Racine County,WI,957,
Richland County,IL,703,
Rock County,MN,987,
Rusk County,TX,707,
St. Croix County,WI,859,
Sauk County,WI,794,
Sawyer County,WI,716,
Shawano County,WI,664,
Sheboygan County,WI,"1,036",
Taylor County,FL,787,
Trempealeau County,WI,834,
Vernon County,MS,769,
Vilas County,WI,635,
Walworth County,SD,749,
Washburn County,WI,699,
Washington County,AL,925,
Waukesha County,WI,"1,184",
Waupaca County,WI,731,
Waushara County,WI,676,
Winnebago County,IL,"1,069",
Wood County,OH,921,
Unknown Or Undefined,AL,"1,561",
Albany County,NY,706,
Big Horn County,MT,783,
Campbell County,KY,"1,153",
Carbon County,MT,"1,110",
Converse County,WY,"1,132",
Crook County,OR,916,
Fremont County,CO,786,
Goshen County,WY,721,
Hot Springs County,WY,634,
Johnson County,AR,687,
Laramie County,WY,877,
Lincoln County,AR,992,
Natrona County,WY,966,
Park County,CO,784,
Platte County,MS,872,
Sheridan County,KS,746,
Sublette County,WY,"1,186",
Sweetwater County,WY,"1,217",
Teton County,ID,984,
Uinta County,WY,825,
Washakie County,WY,857,
Weston County,WY,829,
Adjuntas Municipio,PR,282,
Aguada Municipio,PR,284,
Aguadilla Municipio,PR,551,
Aguas Buenas Municipio,PR,360,
Aibonito Municipio,PR,496,
A¤asco Municipio,PR,634,
Arecibo Municipio,PR,447,
Arroyo Municipio,PR,649,
Barceloneta Municipio,PR,653,
Barranquitas Municipio,PR,341,
Bayam¢n Municipio,PR,465,
Cabo Rojo Municipio,PR,288,
Caguas Municipio,PR,521,
Camuy Municipio,PR,323,
Can¢vanas Municipio,PR,475,
Carolina Municipio,PR,506,
Cata¤o Municipio,PR,610,
Cayey Municipio,PR,487,
Ceiba Municipio,PR,439,
Ciales Municipio,PR,286,
Cidra Municipio,PR,507,
Coamo Municipio,PR,357,
Comer¡o Municipio,PR,371,
Corozal Municipio,PR,315,
Dorado Municipio,PR,549,
Fajardo Municipio,PR,475,
Florida Municipio,PR,356,
Gu nica Municipio,PR,262,
Guayama Municipio,PR,498,
Guayanilla Municipio,PR,342,
Guaynabo Municipio,PR,699,
Gurabo Municipio,PR,670,
Hatillo Municipio,PR,339,
Hormigueros Municipio,PR,336,
Humacao Municipio,PR,527,
Isabela Municipio,PR,402,
Jayuya Municipio,PR,607,
Juana D¡az Municipio,PR,532,
Juncos Municipio,PR,"1,292",
Lajas Municipio,PR,282,
Lares Municipio,PR,312,
Las Mar¡as Municipio,PR,232,
Las Piedras Municipio,PR,654,
Lo¡za Municipio,PR,550,
Luquillo Municipio,PR,385,
Manat¡ Municipio,PR,651,
Maricao Municipio,PR,492,
Maunabo Municipio,PR,387,
Mayagez Municipio,PR,407,
Moca Municipio,PR,297,
Morovis Municipio,PR,334,
Naguabo Municipio,PR,378,
Naranjito Municipio,PR,398,
Orocovis Municipio,PR,291,
Patillas Municipio,PR,441,
Pe¤uelas Municipio,PR,475,
Ponce Municipio,PR,426,
Quebradillas Municipio,PR,275,
Rinc¢n Municipio,PR,355,
R¡o Grande Municipio,PR,452,
Sabana Grande Municipio,PR,347,
Salinas Municipio,PR,434,
San Germ n Municipio,PR,409,
San Juan Municipio,PR,622,
San Lorenzo Municipio,PR,372,
San Sebasti n Municipio,PR,282,
Santa Isabel Municipio,PR,411,
Toa Alta Municipio,PR,381,
Toa Baja Municipio,PR,440,
Trujillo Alto Municipio,PR,330,
Utuado Municipio,PR,291,
Vega Alta Municipio,PR,457,
Vega Baja Municipio,PR,528,
Vieques Municipio,PR,344,
Villalba Municipio,PR,489,
Yabucoa Municipio,PR,366,
Yauco Municipio,PR,355,
